emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed,id
1.1,93.994,-36.4,0.04864,5191.0,10
1.1,93.994,-36.4,0.04857,5191.0,22920
-1.8,93.075,-47.1,0.01445,5099.1,4651
1.4,94.465,-41.8,0.04967,5228.1,4281
-2.9,92.20100000000001,-31.4,0.00883,5076.2,13261
1.4,94.465,-41.8,0.04959,5228.1,13232
1.1,93.994,-36.4,0.04855,5191.0,2487
-1.8,92.89299999999999,-46.2,0.01327,5099.1,171
1.4,93.91799999999999,-42.7,0.04958,5228.1,26445
-0.1,93.2,-42.0,0.04153,5195.8,11463
1.4,93.91799999999999,-42.7,0.04962,5228.1,2017
-1.8,92.89299999999999,-46.2,0.01334,5099.1,27082
1.4,94.465,-41.8,0.048660000000000016,5228.1,13041
-1.8,92.89299999999999,-46.2,0.0127,5099.1,23730
1.4,93.444,-36.1,0.04968,5228.1,15951
1.4,93.444,-36.1,0.04962,5228.1,2829
1.1,93.994,-36.4,0.0486,5191.0,27775
-2.9,92.20100000000001,-31.4,0.00825,5076.2,31155
-1.1,94.199,-37.5,0.008790000000000001,4963.6,25423
-1.8,92.89299999999999,-46.2,0.013540000000000002,5099.1,41087
-3.4,92.37899999999999,-29.8,0.00797,5017.5,25748
1.1,93.994,-36.4,0.04857,5191.0,4507
-1.8,92.89299999999999,-46.2,0.012990000000000002,5099.1,19841
1.4,93.91799999999999,-42.7,0.04963,5228.1,24301
-1.8,93.075,-47.1,0.01445,5099.1,20269
1.4,93.444,-36.1,0.0497,5228.1,30188
1.4,94.465,-41.8,0.04961,5228.1,19180
1.4,93.91799999999999,-42.7,0.04962,5228.1,5578
-0.1,93.2,-42.0,0.0412,5195.8,17919
-2.9,92.20100000000001,-31.4,0.008790000000000001,5076.2,7219
-1.8,93.075,-47.1,0.01405,5099.1,8734
-1.1,94.601,-49.5,0.00985,4963.6,5153
1.4,93.444,-36.1,0.04965,5228.1,6142
1.4,94.465,-41.8,0.0496,5228.1,33837
-1.8,93.075,-47.1,0.0141,5099.1,25808
1.1,93.994,-36.4,0.048580000000000005,5191.0,19951
-1.7,94.215,-40.3,0.0079,4991.6,26261
1.4,93.444,-36.1,0.04964,5228.1,14116
-1.8,92.89299999999999,-46.2,0.0125,5099.1,41035
1.4,93.91799999999999,-42.7,0.04963,5228.1,30794
-1.8,92.89299999999999,-46.2,0.01344,5099.1,24633
1.4,93.91799999999999,-42.7,0.04968,5228.1,1722
1.4,93.444,-36.1,0.04962,5228.1,679
1.1,93.994,-36.4,0.04857,5191.0,26909
-1.8,92.89299999999999,-46.2,0.012990000000000002,5099.1,8628
1.4,93.91799999999999,-42.7,0.04961,5228.1,29184
-1.8,93.369,-34.8,0.00646,5008.7,13314
1.4,93.91799999999999,-42.7,0.04962,5228.1,40426
1.4,94.465,-41.8,0.04959,5228.1,9331
-1.8,93.075,-47.1,0.01405,5099.1,27170
1.4,93.91799999999999,-42.7,0.04963,5228.1,30691
1.4,93.444,-36.1,0.04963,5228.1,12486
1.4,94.465,-41.8,0.04959,5228.1,30942
-1.8,92.89299999999999,-46.2,0.01334,5099.1,18322
-0.1,93.79799999999999,-40.4,0.04912,5195.8,22360
1.4,94.465,-41.8,0.04967,5228.1,38217
-1.8,93.369,-34.8,0.00646,5008.7,30283
-1.8,92.89299999999999,-46.2,0.01291,5099.1,6371
1.4,93.91799999999999,-42.7,0.04962,5228.1,3764
1.4,93.91799999999999,-42.7,0.04957,5228.1,23508
1.1,93.994,-36.4,0.04857,5191.0,3852
1.4,93.91799999999999,-42.7,0.04962,5228.1,15679
1.4,93.444,-36.1,0.04967,5228.1,33794
1.4,93.91799999999999,-42.7,0.04961,5228.1,21357
1.4,93.444,-36.1,0.04963,5228.1,26606
1.4,93.444,-36.1,0.04963,5228.1,23151
1.4,93.91799999999999,-42.7,0.04961,5228.1,12346
1.1,93.994,-36.4,0.04856,5191.0,36443
-1.7,94.027,-38.3,0.00899,4991.6,19291
-0.1,93.2,-42.0,0.04153,5195.8,29494
-1.8,92.89299999999999,-46.2,0.012809999999999998,5099.1,12995
1.4,93.91799999999999,-42.7,0.04968,5228.1,6205
1.4,93.444,-36.1,0.04963,5228.1,18030
1.4,93.91799999999999,-42.7,0.04962,5228.1,23505
1.4,93.444,-36.1,0.04965,5228.1,39839
-0.1,93.2,-42.0,0.040760000000000005,5195.8,23072
-1.8,92.89299999999999,-46.2,0.012440000000000001,5099.1,29084
1.4,93.444,-36.1,0.04963,5228.1,29813
1.4,94.465,-41.8,0.04865,5228.1,8644
-1.8,93.075,-47.1,0.01445,5099.1,20402
1.4,93.91799999999999,-42.7,0.0496,5228.1,27954
1.1,93.994,-36.4,0.04855,5191.0,11999
1.1,93.994,-36.4,0.0486,5191.0,8019
-1.8,92.89299999999999,-46.2,0.01266,5099.1,35321
-1.8,92.89299999999999,-46.2,0.01344,5099.1,21340
1.4,93.444,-36.1,0.04965,5228.1,534
1.4,93.444,-36.1,0.04965,5228.1,27049
-1.8,92.89299999999999,-46.2,0.01266,5099.1,20962
1.4,93.444,-36.1,0.04966,5228.1,30780
1.4,93.444,-36.1,0.04965,5228.1,21022
1.1,93.994,-36.4,0.0486,5191.0,22740
-1.8,93.075,-47.1,0.01365,5099.1,38657
1.4,93.91799999999999,-42.7,0.04962,5228.1,18985
1.4,93.91799999999999,-42.7,0.04962,5228.1,12372
-1.8,92.89299999999999,-46.2,0.012990000000000002,5099.1,36410
1.4,93.91799999999999,-42.7,0.04959,5228.1,19067
-1.8,92.89299999999999,-46.2,0.01266,5099.1,31318
1.1,93.994,-36.4,0.04857,5191.0,23785
-1.8,93.075,-47.1,0.01435,5099.1,4616
1.4,94.465,-41.8,0.048660000000000016,5228.1,38942
1.4,93.444,-36.1,0.04966,5228.1,14443
-0.1,93.2,-42.0,0.04021,5195.8,30019
1.1,93.994,-36.4,0.04857,5191.0,5965
1.1,93.994,-36.4,0.04857,5191.0,32840
-1.8,92.89299999999999,-46.2,0.01313,5099.1,23701
1.4,93.444,-36.1,0.04967,5228.1,3946
1.4,93.91799999999999,-42.7,0.04962,5228.1,22407
1.4,93.91799999999999,-42.7,0.04968,5228.1,26534
-1.8,92.89299999999999,-46.2,0.01327,5099.1,32303
-1.8,92.89299999999999,-46.2,0.012809999999999998,5099.1,10308
-3.4,92.37899999999999,-29.8,0.00755,5017.5,38764
-1.8,92.89299999999999,-46.2,0.012990000000000002,5099.1,20594
-1.8,92.89299999999999,-46.2,0.01327,5099.1,26879
1.4,94.465,-41.8,0.04961,5228.1,38585
1.4,93.444,-36.1,0.04964,5228.1,39978
1.4,94.465,-41.8,0.0496,5228.1,8760
-0.1,93.2,-42.0,0.04153,5195.8,38344
-1.8,92.89299999999999,-46.2,0.012440000000000001,5099.1,25809
1.4,94.465,-41.8,0.04967,5228.1,38378
-3.4,92.649,-30.1,0.007140000000000001,5017.5,4350
-1.8,92.89299999999999,-46.2,0.01327,5099.1,32536
-1.7,94.055,-39.8,0.0075400000000000016,4991.6,35271
1.1,93.994,-36.4,0.048589999999999994,5191.0,23389
1.1,93.994,-36.4,0.0486,5191.0,31672
1.4,94.465,-41.8,0.04961,5228.1,10390
1.4,93.91799999999999,-42.7,0.0496,5228.1,470
-1.8,92.89299999999999,-46.2,0.012990000000000002,5099.1,8312
-1.8,92.89299999999999,-46.2,0.01313,5099.1,34605
-0.1,93.2,-42.0,0.040760000000000005,5195.8,31291
-0.1,93.2,-42.0,0.040760000000000005,5195.8,34924
1.4,93.444,-36.1,0.04963,5228.1,7436
1.4,94.465,-41.8,0.0496,5228.1,106
-1.8,92.89299999999999,-46.2,0.012990000000000002,5099.1,7389
1.4,93.91799999999999,-42.7,0.04959,5228.1,17470
-1.8,92.89299999999999,-46.2,0.01291,5099.1,29597
1.4,93.91799999999999,-42.7,0.04968,5228.1,15601
-2.9,92.469,-33.6,0.00944,5076.2,30520
1.1,93.994,-36.4,0.0486,5191.0,6111
1.1,93.994,-36.4,0.04856,5191.0,23246
-1.1,94.199,-37.5,0.00883,4963.6,2753
-1.8,92.89299999999999,-46.2,0.01313,5099.1,20804
1.4,93.444,-36.1,0.04964,5228.1,28615
1.4,93.91799999999999,-42.7,0.04963,5228.1,33124
1.1,93.994,-36.4,0.04864,5191.0,29435
-0.1,93.2,-42.0,0.04191,5195.8,13702
1.4,93.444,-36.1,0.04963,5228.1,21866
-0.1,93.2,-42.0,0.04191,5195.8,37936
1.4,93.444,-36.1,0.04968,5228.1,37536
1.4,93.91799999999999,-42.7,0.04963,5228.1,6662
1.4,94.465,-41.8,0.04962,5228.1,32535
1.1,93.994,-36.4,0.04855,5191.0,30627
-1.7,94.215,-40.3,0.008100000000000001,4991.6,16821
-0.1,93.2,-42.0,0.0412,5195.8,18357
1.1,93.994,-36.4,0.04856,5191.0,29891
1.4,93.91799999999999,-42.7,0.04968,5228.1,15187
1.4,93.91799999999999,-42.7,0.04962,5228.1,20798
-1.8,93.075,-47.1,0.0141,5099.1,22197
1.1,93.994,-36.4,0.04855,5191.0,6732
-1.8,92.89299999999999,-46.2,0.01344,5099.1,38477
1.4,93.91799999999999,-42.7,0.04961,5228.1,27352
-1.8,92.89299999999999,-46.2,0.01266,5099.1,26777
1.4,93.91799999999999,-42.7,0.0496,5228.1,7768
-1.8,92.89299999999999,-46.2,0.012809999999999998,5099.1,40922
1.1,93.994,-36.4,0.04855,5191.0,26936
1.4,93.91799999999999,-42.7,0.04962,5228.1,5455
-2.9,92.963,-40.8,0.0126,5076.2,3239
-1.8,93.075,-47.1,0.01405,5099.1,18148
1.4,93.444,-36.1,0.04963,5228.1,33586
-1.8,93.075,-47.1,0.01435,5099.1,28079
-1.8,93.075,-47.1,0.01405,5099.1,31807
-1.7,94.215,-40.3,0.008270000000000001,4991.6,16357
-1.1,94.76700000000001,-50.8,0.0103,4963.6,37324
1.4,93.444,-36.1,0.04963,5228.1,20110
-1.8,92.89299999999999,-46.2,0.0125,5099.1,33239
-1.8,92.84299999999999,-50.0,0.01778,5099.1,10908
-1.8,93.075,-47.1,0.01365,5099.1,11764
1.4,94.465,-41.8,0.04959,5228.1,22132
1.4,93.444,-36.1,0.04962,5228.1,7004
1.4,93.444,-36.1,0.04966,5228.1,30463
-0.1,93.2,-42.0,0.0412,5195.8,6289
1.4,93.91799999999999,-42.7,0.04962,5228.1,5953
-1.8,93.075,-47.1,0.01405,5099.1,18007
-0.1,93.2,-42.0,0.04153,5195.8,31349
1.4,93.91799999999999,-42.7,0.04968,5228.1,38776
1.4,93.91799999999999,-42.7,0.04961,5228.1,21567
1.4,93.444,-36.1,0.04964,5228.1,37355
-2.9,92.963,-40.8,0.0126,5076.2,34292
-2.9,92.20100000000001,-31.4,0.008490000000000001,5076.2,653
1.4,93.444,-36.1,0.04966,5228.1,18838
-3.4,92.649,-30.1,0.00716,5017.5,22839
-1.8,92.89299999999999,-46.2,0.01327,5099.1,35292
1.4,94.465,-41.8,0.04947,5228.1,3300
1.4,93.91799999999999,-42.7,0.04962,5228.1,34822
1.1,93.994,-36.4,0.04855,5191.0,25309
-2.9,92.20100000000001,-31.4,0.00883,5076.2,22054
-1.8,92.89299999999999,-46.2,0.01327,5099.1,25677
1.1,93.994,-36.4,0.04857,5191.0,4503
-1.8,92.89299999999999,-46.2,0.01344,5099.1,2009
1.1,93.994,-36.4,0.04855,5191.0,1151
1.4,93.444,-36.1,0.04963,5228.1,40229
1.1,93.994,-36.4,0.04857,5191.0,23042
-1.7,94.055,-39.8,0.0075400000000000016,4991.6,20536
1.1,93.994,-36.4,0.0486,5191.0,9328
1.1,93.994,-36.4,0.04857,5191.0,16094
1.4,93.444,-36.1,0.04968,5228.1,2668
-1.7,94.055,-39.8,0.007020000000000001,4991.6,2254
1.1,93.994,-36.4,0.04856,5191.0,2231
1.4,93.444,-36.1,0.04967,5228.1,7135
1.4,93.444,-36.1,0.04963,5228.1,6542
1.1,93.994,-36.4,0.04856,5191.0,34423
-1.8,92.89299999999999,-46.2,0.013540000000000002,5099.1,10677
1.1,93.994,-36.4,0.04855,5191.0,22176
1.4,93.91799999999999,-42.7,0.04961,5228.1,36322
-1.8,92.89299999999999,-46.2,0.0125,5099.1,25110
1.4,93.444,-36.1,0.04964,5228.1,16666
1.1,93.994,-36.4,0.048580000000000005,5191.0,40032
1.4,94.465,-41.8,0.04865,5228.1,28099
1.4,93.444,-36.1,0.04962,5228.1,36471
1.4,93.91799999999999,-42.7,0.04968,5228.1,12827
1.4,94.465,-41.8,0.04864,5228.1,23136
-3.4,92.431,-26.9,0.0075400000000000016,5017.5,8328
1.4,93.444,-36.1,0.04963,5228.1,16101
1.4,93.91799999999999,-42.7,0.04963,5228.1,35510
1.4,93.444,-36.1,0.04965,5228.1,18023
1.1,93.994,-36.4,0.04857,5191.0,33683
1.1,93.994,-36.4,0.048589999999999994,5191.0,24424
1.4,93.91799999999999,-42.7,0.04963,5228.1,30644
-1.8,93.075,-47.1,0.01435,5099.1,9197
-3.4,92.37899999999999,-29.8,0.00797,5017.5,3414
1.4,94.465,-41.8,0.04959,5228.1,21529
-0.1,93.2,-42.0,0.0412,5195.8,22438
-1.8,92.89299999999999,-46.2,0.0127,5099.1,12153
1.4,94.465,-41.8,0.04864,5228.1,17116
-1.8,93.075,-47.1,0.01405,5099.1,17802
-1.8,92.89299999999999,-46.2,0.01266,5099.1,38731
1.4,94.465,-41.8,0.04959,5228.1,30421
1.1,93.994,-36.4,0.04856,5191.0,7093
1.4,93.91799999999999,-42.7,0.04959,5228.1,36651
1.4,93.444,-36.1,0.04963,5228.1,27096
-1.8,92.89299999999999,-46.2,0.012440000000000001,5099.1,7660
-1.8,92.89299999999999,-46.2,0.012990000000000002,5099.1,33702
1.1,93.994,-36.4,0.04856,5191.0,16566
-1.8,92.89299999999999,-46.2,0.01334,5099.1,29651
1.4,94.465,-41.8,0.0496,5228.1,14280
-1.1,94.199,-37.5,0.008790000000000001,4963.6,24935
1.4,94.465,-41.8,0.04959,5228.1,38384
1.4,93.444,-36.1,0.04963,5228.1,3369
1.4,93.91799999999999,-42.7,0.04961,5228.1,33514
-1.8,93.075,-47.1,0.0141,5099.1,26009
-1.8,92.89299999999999,-46.2,0.01291,5099.1,3590
1.4,94.465,-41.8,0.048660000000000016,5228.1,8256
1.1,93.994,-36.4,0.04857,5191.0,9381
1.4,93.444,-36.1,0.04964,5228.1,37371
1.4,94.465,-41.8,0.04962,5228.1,25978
1.1,93.994,-36.4,0.048580000000000005,5191.0,21296
-1.8,92.89299999999999,-46.2,0.01334,5099.1,29822
1.1,93.994,-36.4,0.048580000000000005,5191.0,30151
1.4,93.91799999999999,-42.7,0.04963,5228.1,30493
-1.8,92.84299999999999,-50.0,0.016399999999999998,5099.1,36660
1.4,93.91799999999999,-42.7,0.04962,5228.1,5305
1.4,94.465,-41.8,0.04864,5228.1,18117
-1.8,93.075,-47.1,0.01365,5099.1,16708
-2.9,92.469,-33.6,0.00914,5076.2,159
1.4,94.465,-41.8,0.04959,5228.1,1081
-1.8,93.876,-40.0,0.0068200000000000005,5008.7,16803
-0.1,93.2,-42.0,0.0412,5195.8,10304
-0.1,93.2,-42.0,0.040760000000000005,5195.8,14488
1.4,94.465,-41.8,0.04961,5228.1,10591
-1.1,94.601,-49.5,0.00972,4963.6,34733
-1.8,92.89299999999999,-46.2,0.01313,5099.1,27587
-2.9,92.20100000000001,-31.4,0.00854,5076.2,37819
-3.4,92.431,-26.9,0.00735,5017.5,10359
-1.8,93.075,-47.1,0.01405,5099.1,39486
1.4,93.91799999999999,-42.7,0.04968,5228.1,12541
1.4,93.91799999999999,-42.7,0.04962,5228.1,20561
-1.1,94.199,-37.5,0.0088,4963.6,914
-2.9,92.963,-40.8,0.0126,5076.2,40534
1.1,93.994,-36.4,0.04855,5191.0,14674
1.4,94.465,-41.8,0.04961,5228.1,3462
-1.8,92.89299999999999,-46.2,0.01313,5099.1,8367
1.4,94.465,-41.8,0.04959,5228.1,23852
1.4,93.91799999999999,-42.7,0.04962,5228.1,7525
1.1,93.994,-36.4,0.048580000000000005,5191.0,28445
1.4,93.444,-36.1,0.04964,5228.1,18530
1.4,93.444,-36.1,0.04965,5228.1,1391
1.4,93.444,-36.1,0.04964,5228.1,40656
1.1,93.994,-36.4,0.04856,5191.0,26818
-0.1,93.2,-42.0,0.040760000000000005,5195.8,1269
1.4,93.91799999999999,-42.7,0.04962,5228.1,28858
-0.1,93.2,-42.0,0.04153,5195.8,7046
1.4,93.444,-36.1,0.04964,5228.1,32693
-1.8,92.89299999999999,-46.2,0.01334,5099.1,32176
-1.8,92.89299999999999,-46.2,0.0127,5099.1,21854
-2.9,92.20100000000001,-31.4,0.00883,5076.2,13419
1.1,93.994,-36.4,0.0486,5191.0,38041
-1.8,92.89299999999999,-46.2,0.01313,5099.1,37484
1.4,93.91799999999999,-42.7,0.04962,5228.1,17099
1.4,94.465,-41.8,0.048660000000000016,5228.1,19334
-1.8,92.89299999999999,-46.2,0.012990000000000002,5099.1,14003
-1.8,92.89299999999999,-46.2,0.01264,5099.1,7859
1.4,93.444,-36.1,0.04963,5228.1,27002
-0.1,93.2,-42.0,0.04021,5195.8,18477
-0.1,93.2,-42.0,0.04191,5195.8,28642
1.4,93.444,-36.1,0.04966,5228.1,21169
1.4,93.91799999999999,-42.7,0.04963,5228.1,9641
-1.8,93.075,-47.1,0.01405,5099.1,22401
1.4,94.465,-41.8,0.04961,5228.1,10980
1.4,93.91799999999999,-42.7,0.04957,5228.1,23196
1.4,93.444,-36.1,0.04968,5228.1,1340
1.4,93.91799999999999,-42.7,0.04963,5228.1,7121
1.4,94.465,-41.8,0.04961,5228.1,15703
-0.1,93.2,-42.0,0.040760000000000005,5195.8,9042
1.4,93.91799999999999,-42.7,0.04962,5228.1,29049
-1.8,92.89299999999999,-46.2,0.01313,5099.1,35725
1.4,93.444,-36.1,0.04963,5228.1,5095
1.4,93.91799999999999,-42.7,0.04962,5228.1,21518
1.1,93.994,-36.4,0.04857,5191.0,5856
-1.1,94.601,-49.5,0.01029,4963.6,24829
1.1,93.994,-36.4,0.048580000000000005,5191.0,40266
1.4,94.465,-41.8,0.04958,5228.1,13982
1.1,93.994,-36.4,0.048580000000000005,5191.0,14510
-1.8,93.075,-47.1,0.01405,5099.1,6703
-1.7,94.027,-38.3,0.00886,4991.6,34210
1.1,93.994,-36.4,0.048580000000000005,5191.0,13436
1.4,93.444,-36.1,0.04964,5228.1,3226
-3.4,92.431,-26.9,0.00743,5017.5,30306
1.4,94.465,-41.8,0.04962,5228.1,38777
-2.9,92.20100000000001,-31.4,0.008790000000000001,5076.2,7007
1.1,93.994,-36.4,0.04857,5191.0,31983
1.4,93.444,-36.1,0.04963,5228.1,22640
-2.9,92.963,-40.8,0.01268,5076.2,17752
-1.8,93.075,-47.1,0.01365,5099.1,37696
1.4,94.465,-41.8,0.04958,5228.1,14721
1.4,94.465,-41.8,0.04864,5228.1,22085
1.1,93.994,-36.4,0.0486,5191.0,9119
1.4,94.465,-41.8,0.04959,5228.1,8129
1.4,94.465,-41.8,0.04864,5228.1,6880
-0.1,93.2,-42.0,0.0412,5195.8,9895
1.4,93.91799999999999,-42.7,0.04962,5228.1,27440
-1.8,92.89299999999999,-46.2,0.01266,5099.1,2163
1.1,93.994,-36.4,0.048589999999999994,5191.0,17695
-3.4,92.649,-30.1,0.00722,5017.5,6882
-0.2,92.756,-45.9,0.03743,5176.3,6741
1.1,93.994,-36.4,0.04855,5191.0,6781
1.4,93.444,-36.1,0.04963,5228.1,26732
1.1,93.994,-36.4,0.048589999999999994,5191.0,20163
1.4,93.91799999999999,-42.7,0.04961,5228.1,10456
1.4,94.465,-41.8,0.04864,5228.1,14537
1.4,93.444,-36.1,0.04964,5228.1,18741
1.4,94.465,-41.8,0.04967,5228.1,4169
-0.1,93.2,-42.0,0.0412,5195.8,10614
1.4,93.91799999999999,-42.7,0.04961,5228.1,13190
1.4,94.465,-41.8,0.04865,5228.1,20105
-0.1,93.2,-42.0,0.04021,5195.8,2070
1.1,93.994,-36.4,0.0486,5191.0,40448
-3.4,92.431,-26.9,0.00733,5017.5,10073
1.4,93.91799999999999,-42.7,0.04962,5228.1,18011
-1.8,93.075,-47.1,0.01405,5099.1,21074
1.1,93.994,-36.4,0.04864,5191.0,3790
1.4,93.91799999999999,-42.7,0.04963,5228.1,29253
1.1,93.994,-36.4,0.04857,5191.0,20807
1.1,93.994,-36.4,0.04857,5191.0,22567
-1.8,92.89299999999999,-46.2,0.01334,5099.1,17832
1.4,93.444,-36.1,0.04964,5228.1,39160
1.4,93.91799999999999,-42.7,0.04961,5228.1,7869
1.4,93.91799999999999,-42.7,0.04963,5228.1,35831
-2.9,92.20100000000001,-31.4,0.00861,5076.2,34223
1.4,93.91799999999999,-42.7,0.0496,5228.1,16979
-1.8,92.84299999999999,-50.0,0.01629,5099.1,22680
1.4,93.91799999999999,-42.7,0.0496,5228.1,39689
1.1,93.994,-36.4,0.04857,5191.0,30539
1.1,93.994,-36.4,0.0486,5191.0,30886
-1.8,93.075,-47.1,0.01415,5099.1,31181
1.4,94.465,-41.8,0.04967,5228.1,30289
-1.1,94.601,-49.5,0.00987,4963.6,5491
1.1,93.994,-36.4,0.04855,5191.0,36747
1.4,93.444,-36.1,0.04963,5228.1,36669
-1.8,92.89299999999999,-46.2,0.01291,5099.1,33705
-1.8,92.89299999999999,-46.2,0.0125,5099.1,6485
1.1,93.994,-36.4,0.04856,5191.0,8986
-1.8,92.89299999999999,-46.2,0.01313,5099.1,15006
1.4,93.91799999999999,-42.7,0.04962,5228.1,5494
-1.8,93.876,-40.0,0.006679999999999999,5008.7,803
1.4,93.91799999999999,-42.7,0.04963,5228.1,25169
-1.8,93.749,-34.6,0.00645,5008.7,16859
1.4,93.444,-36.1,0.04962,5228.1,35109
1.1,93.994,-36.4,0.04857,5191.0,1280
1.1,93.994,-36.4,0.04857,5191.0,34556
1.4,93.444,-36.1,0.04965,5228.1,4819
1.4,93.91799999999999,-42.7,0.04963,5228.1,3557
1.4,93.91799999999999,-42.7,0.04963,5228.1,20994
1.4,93.444,-36.1,0.04963,5228.1,32238
-0.1,93.2,-42.0,0.04191,5195.8,34396
-3.4,92.37899999999999,-29.8,0.008029999999999999,5017.5,13318
-1.8,93.075,-47.1,0.014230000000000001,5099.1,1304
1.4,93.91799999999999,-42.7,0.04961,5228.1,9321
1.4,94.465,-41.8,0.04962,5228.1,38829
-0.1,93.2,-42.0,0.040760000000000005,5195.8,10844
1.4,93.91799999999999,-42.7,0.04957,5228.1,12755
1.4,93.444,-36.1,0.04967,5228.1,36904
-0.1,93.2,-42.0,0.04153,5195.8,32667
-0.1,93.2,-42.0,0.04153,5195.8,40239
1.4,93.91799999999999,-42.7,0.04961,5228.1,28128
-1.7,94.215,-40.3,0.008459999999999999,4991.6,29796
1.1,93.994,-36.4,0.0486,5191.0,34253
1.4,93.91799999999999,-42.7,0.04962,5228.1,9830
-3.4,92.431,-26.9,0.00733,5017.5,16398
-2.9,92.20100000000001,-31.4,0.00883,5076.2,9617
1.4,93.91799999999999,-42.7,0.04958,5228.1,24512
-3.4,92.649,-30.1,0.007140000000000001,5017.5,1504
-1.8,93.369,-34.8,0.00646,5008.7,17829
1.4,93.444,-36.1,0.0497,5228.1,7474
1.1,93.994,-36.4,0.048589999999999994,5191.0,601
-0.1,93.2,-42.0,0.040760000000000005,5195.8,18920
-1.8,92.89299999999999,-46.2,0.012809999999999998,5099.1,35514
1.1,93.994,-36.4,0.04857,5191.0,21494
-1.8,92.89299999999999,-46.2,0.01291,5099.1,39911
-2.9,92.20100000000001,-31.4,0.00873,5076.2,17662
-1.8,92.89299999999999,-46.2,0.01313,5099.1,345
-1.8,92.89299999999999,-46.2,0.01259,5099.1,19837
-1.8,92.89299999999999,-46.2,0.01266,5099.1,30448
1.4,94.465,-41.8,0.04967,5228.1,23399
-1.8,92.89299999999999,-46.2,0.0125,5099.1,10040
1.4,94.465,-41.8,0.04961,5228.1,8232
-1.1,94.76700000000001,-50.8,0.010440000000000001,4963.6,13845
-1.8,92.89299999999999,-46.2,0.01327,5099.1,37547
1.1,93.994,-36.4,0.04857,5191.0,9482
-1.8,93.075,-47.1,0.01405,5099.1,1731
1.4,93.91799999999999,-42.7,0.04968,5228.1,517
-1.8,93.075,-47.1,0.01365,5099.1,7631
1.4,93.444,-36.1,0.04967,5228.1,2731
-1.8,92.89299999999999,-46.2,0.0125,5099.1,17351
1.4,93.444,-36.1,0.04964,5228.1,30772
1.4,94.465,-41.8,0.04959,5228.1,26976
-0.1,93.2,-42.0,0.04191,5195.8,35229
1.4,94.465,-41.8,0.0496,5228.1,14323
1.1,93.994,-36.4,0.0486,5191.0,6527
-1.8,92.84299999999999,-50.0,0.0152,5099.1,4506
-1.8,92.84299999999999,-50.0,0.01757,5099.1,29115
1.1,93.994,-36.4,0.04856,5191.0,21813
1.4,93.91799999999999,-42.7,0.04955,5228.1,34553
1.4,93.91799999999999,-42.7,0.04961,5228.1,36892
-1.8,93.075,-47.1,0.01483,5099.1,1466
-2.9,92.20100000000001,-31.4,0.00884,5076.2,9675
-1.1,94.601,-49.5,0.01,4963.6,29051
1.4,93.444,-36.1,0.04964,5228.1,7066
1.1,93.994,-36.4,0.04856,5191.0,33878
1.4,93.91799999999999,-42.7,0.04955,5228.1,34860
-1.8,93.075,-47.1,0.01405,5099.1,10312
-1.8,92.89299999999999,-46.2,0.01313,5099.1,13678
1.4,93.444,-36.1,0.04964,5228.1,20349
-1.8,92.89299999999999,-46.2,0.01313,5099.1,31896
1.4,94.465,-41.8,0.048660000000000016,5228.1,10818
1.4,93.444,-36.1,0.04962,5228.1,6039
1.4,94.465,-41.8,0.04961,5228.1,10338
1.1,93.994,-36.4,0.04856,5191.0,5489
-0.1,93.2,-42.0,0.04191,5195.8,34644
-1.8,92.89299999999999,-46.2,0.01266,5099.1,36844
1.4,93.91799999999999,-42.7,0.04962,5228.1,29984
-0.1,93.2,-42.0,0.040760000000000005,5195.8,32078
-1.8,92.89299999999999,-46.2,0.01313,5099.1,13610
1.4,94.465,-41.8,0.04955,5228.1,22596
1.4,94.465,-41.8,0.04959,5228.1,16920
-0.1,93.2,-42.0,0.0412,5195.8,10317
1.4,93.91799999999999,-42.7,0.04968,5228.1,31433
-0.1,93.2,-42.0,0.04191,5195.8,31138
-0.1,93.79799999999999,-40.4,0.04936,5195.8,5515
-1.8,92.89299999999999,-46.2,0.012440000000000001,5099.1,21188
-3.4,92.37899999999999,-29.8,0.007659999999999998,5017.5,10465
-1.8,92.89299999999999,-46.2,0.01266,5099.1,25238
-1.8,92.89299999999999,-46.2,0.01334,5099.1,38965
1.4,94.465,-41.8,0.04865,5228.1,31306
1.4,93.444,-36.1,0.04965,5228.1,17679
-0.1,93.2,-42.0,0.0412,5195.8,22309
-1.8,92.89299999999999,-46.2,0.01344,5099.1,31462
1.4,93.444,-36.1,0.04964,5228.1,38661
1.4,94.465,-41.8,0.048660000000000016,5228.1,15391
1.4,93.444,-36.1,0.04964,5228.1,27888
1.4,94.465,-41.8,0.04967,5228.1,1917
-2.9,92.20100000000001,-31.4,0.00883,5076.2,5571
-1.8,92.89299999999999,-46.2,0.01291,5099.1,4431
-1.8,92.89299999999999,-46.2,0.012809999999999998,5099.1,2904
1.4,94.465,-41.8,0.04864,5228.1,5832
1.4,93.91799999999999,-42.7,0.04963,5228.1,9570
-0.1,93.2,-42.0,0.040760000000000005,5195.8,12071
1.1,93.994,-36.4,0.04855,5191.0,34683
1.4,94.465,-41.8,0.04947,5228.1,28376
1.4,93.91799999999999,-42.7,0.04962,5228.1,36643
-1.8,92.89299999999999,-46.2,0.012809999999999998,5099.1,21665
1.4,93.444,-36.1,0.04965,5228.1,12630
